#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-03-26 16:32:09.718
#Sample rate: 10000Hz
#Samples: 4096

Time (s),DIO 0,DIO 1,DIO 2,DIO 3,DIO 4,DIO 5,DIO 6,DIO 7
0.3725,0,0,0,0,0,0,0,0
0.37259999999999999,0,0,0,0,0,0,0,0
0.37269999999999998,0,0,0,0,0,0,0,0
0.37280000000000002,0,0,0,0,0,0,0,0
0.37290000000000001,0,0,0,0,0,0,0,0
0.373,0,0,0,0,0,0,0,0
0.37309999999999999,0,0,0,0,0,0,0,0
0.37319999999999998,0,0,0,0,0,0,0,0
0.37330000000000002,0,0,0,0,0,0,0,0
0.37340000000000001,0,0,0,0,0,0,0,0
0.3735,0,0,0,0,0,0,0,0
0.37359999999999999,0,0,0,0,0,0,0,0
0.37369999999999998,0,0,0,0,0,0,0,0
0.37380000000000002,0,0,0,0,0,0,0,0
0.37390000000000001,0,0,0,0,0,0,0,0
0.374,0,0,0,0,0,0,0,0
0.37409999999999999,0,0,0,0,0,0,0,0
0.37419999999999998,0,0,0,0,0,0,0,0
0.37430000000000002,0,0,0,0,0,0,0,0
0.37440000000000001,0,0,0,0,0,0,0,0
0.3745,0,0,0,0,0,0,0,0
0.37459999999999999,0,0,0,0,0,0,0,0
0.37469999999999998,0,0,0,0,0,0,0,0
0.37480000000000002,0,0,0,0,0,0,0,0
0.37490000000000001,0,0,0,0,0,0,0,0
0.375,0,0,0,0,0,0,0,0
0.37509999999999999,0,0,0,0,0,0,0,0
0.37519999999999998,0,0,0,0,0,0,0,0
0.37530000000000002,0,0,0,0,0,0,0,0
0.37540000000000001,0,0,0,0,0,0,0,0
0.3755,0,0,0,0,0,0,0,0
0.37559999999999999,0,0,0,0,0,0,0,0
0.37569999999999998,0,0,0,0,0,0,0,0
0.37580000000000002,0,0,0,0,0,0,0,0
0.37590000000000001,0,0,0,0,0,0,0,0
0.376,0,0,0,0,0,0,0,0
0.37609999999999999,0,0,0,0,0,0,0,0
0.37619999999999998,0,0,0,0,0,0,0,0
0.37630000000000002,0,0,0,0,0,0,0,0
0.37640000000000001,0,0,0,0,0,0,0,0
0.3765,0,0,0,0,0,0,0,0
0.37659999999999999,0,0,0,0,0,0,0,0
0.37669999999999998,0,0,0,0,0,0,0,0
0.37680000000000002,0,0,0,0,0,0,0,0
0.37690000000000001,0,0,0,0,0,0,0,0
0.377,0,0,0,0,0,0,0,0
0.37709999999999999,0,0,0,0,0,0,0,0
0.37719999999999998,0,0,0,0,0,0,0,0
0.37730000000000002,0,0,0,0,0,0,0,0
0.37740000000000001,0,0,0,0,0,0,0,0
0.3775,0,0,0,0,0,0,0,0
0.37759999999999999,0,0,0,0,0,0,0,0
0.37769999999999998,0,0,0,0,0,0,0,0
0.37780000000000002,0,0,0,0,0,0,0,0
0.37790000000000001,0,0,0,0,0,0,0,0
0.378,0,0,0,0,0,0,0,0
0.37809999999999999,0,0,0,0,0,0,0,0
0.37819999999999998,0,0,0,0,0,0,0,0
0.37830000000000003,0,0,0,0,0,0,0,0
0.37840000000000001,0,0,0,0,0,0,0,0
0.3785,0,0,0,0,0,0,0,0
0.37859999999999999,0,0,0,0,0,0,0,0
0.37869999999999998,0,0,0,0,0,0,0,0
0.37880000000000003,0,0,0,0,0,0,0,0
